author,content
rihanna,#wisdom http://t.co/IXluTKFL
rihanna,"Special big ups to the people who voted for me, it was worth it!! Thanks for being, not just consistent, but http://t.co/MF1q7PYa"
rihanna,“@RihannaStats: #Diamonds spends a 14th consecutive week at no.1 on Billboard's RnB/Hip-Hop Chart!! @rihanna” what in the actual slay fuck
rihanna,Eat Ice cream like a #bratbitch .... How I spent my minutes between my perm and my big chop for #Unapologeti http://t.co/j30MDuXT
rihanna,Hilarious #navyeffect “@JENESISMagazine: Women Not Napmed Rihanna You Should Check In 2013 http://t.co/EarT9B8O”
rihanna,We all have a purpose!! #dn http://t.co/u6K791Ds
rihanna,Mother Mary... I swear I wanna change #2013
rihanna,"Collect, Collect and Select! #2013"
rihanna,“@Beckie08: Welcome back Robyn!!! We've missed you @rihanna” miss you always
rihanna,“@badgalelly: @rihanna Yeessss!! How yo feeling now?!” like I own a ho
rihanna,"@heybuddy1 girl, bye"
rihanna,“@EricG4L: @rihanna will Pour It Up get a video?” that's the plan sir
rihanna,Also don't forget to come see me and DAT PMF @asvpxrocky on the #DiamondsWorldTour starting March 8th!! #phuckyostage #phuckyobackstage
rihanna,#STAY is the new and second single from #UNAPOLOGETIC ..... #PourItUp has also been officially sent to U.S. Urban radio!! #hello2013
rihanna,And yea I like to phuck I got a phuckin pro'lem
rihanna,Watch me perform on @TheGRAMMYs Feb 10 @CBSTweet #NAVIisListening #2013 http://t.co/hGqvffJe
rihanna,rihannacomics http://t.co/yRl9sb0z
rihanna,I bet you wanna know what Im all about http://t.co/lZEgp2jM
rihanna,Let's play big bank take lil bank
rihanna,Just posted a photo http://t.co/AnBxjgp8
rihanna,#Tuesdayz http://t.co/4Q2BCABA
rihanna,"Watch what you say to/about people! Cuz you only wind up dragging your skeletons out your own closet, all wh http://t.co/X5emlJHD"
rihanna,Just posted a photo http://t.co/7zQrkD2Z
rihanna,Bitch don't kill my vibe http://t.co/DkVcEcYy
rihanna,Don't forget who you are http://t.co/DRcsJRZ1
rihanna,True life http://t.co/It2wJLE7
rihanna,#thuglife #prisoncharts #theyfuckswitdatdamnnavy http://t.co/PRxoBYrr
rihanna,#myclique http://t.co/bAYrsHuL
rihanna,Just posted a photo http://t.co/W0yzeDmY
rihanna,Full stop http://t.co/8lNCxljB
rihanna,Lol http://t.co/uk1KnJJh
rihanna,Just posted a photo http://t.co/pr7aj5B2
rihanna,This nug look like a skull or am I just....? http://t.co/NtZditvo
rihanna,Good morning! Still haven't slept lol #hello2013 http://t.co/rJkhaQre
rihanna,#biggestfan
rihanna,My heart fell to the floor!!! #1love
rihanna,All I see is $ign$ http://t.co/uLoqR1Yq
rihanna,Are u still down baby? Are u really bout that life? Is you down for the ride?.......here we go again
rihanna,#dn http://t.co/A05NlSld
rihanna,#thuglife http://t.co/7pBTa3DX
rihanna,#dn http://t.co/sy7ILQlE
rihanna,@__glitterDICK Happy #cake day to my glitter dick boo
rihanna,@ChannyyXOXO  it's that time gra!!! #cake time! Happy birthday! Enjoy
rihanna,Losing count of my blessings...  #JAHmercy
rihanna,U don't want it with this trill ass bitch!! Lol #grannyNavi http://t.co/tG58zfKn
rihanna,Full moon out tonight! http://t.co/xOQKujUm
rihanna,Part of my #barbados campaign! Miss the beach!!! http://t.co/DE6gcf9H
rihanna,Sneak peek #Barbados http://t.co/DhiNfVC8
rihanna,#dopedealershit #realsupermodelshit http://t.co/BAPVQmeq
rihanna,#classyNavi http://t.co/RCplJo2O
rihanna,"My most sincere condolences bro #BajanBlood “@asvpxrocky: R.I.P DAD , UNTIL WE MEET AGAIN . ""SEE MY DADDY IN HEAVEN , HE BE DA REALIST G"""
rihanna,This man will forever be a legend in my eyes #MichealBolton http://t.co/Rkid5BQ2
rihanna,"“@RorreyFenty: Ain't sleep yettt” like broski, like sis"
rihanna,“@Chelsey_BA: @rihanna never too early.” #thatsmynavy tho
rihanna,I'm up and all I wanna do is smoke! Is it too early? *tiptoes quietly to stashbox to avoid judgement*
rihanna,Iced out. Priced out. #shinebrightbitch
rihanna,ThugLife #merryChristmas http://t.co/Pp26S5QC
rihanna,Santa baby! Hurry down the chimney tonight! Is it too late to be nice? http://t.co/Grg4alor
rihanna,A white sand Christmas! #barbados #throwback http://t.co/c2TuNGfm
rihanna,I love you! http://t.co/T0pda1PP
rihanna,My kinda Christmas http://t.co/feq0maSr
rihanna,It's that time http://t.co/fekfNTX1
rihanna,Me and grand pops in Barbados at the unveiling ceremony in memory of #granDolly at QEH http://t.co/kCUbLOkO
rihanna,Throwback to my broski in Barbados!! He grew into a tremendous gentleman!! #proudsis http://t.co/8TpBrjfm
rihanna,#CCcertified http://t.co/0qS5Hu0Y
rihanna,"It is most important to be happy, eliminate negativity around you this holiday season...2013 is way too futuristic for the same weak shit"
rihanna,Well hello Christmas Eve!!
rihanna,Maybe next time http://t.co/EOJdGxyM
rihanna,“@RorreyFenty: @rihanna bless you  http://t.co/7gzy3vuN” thanks broski #granDolly
rihanna,Your fave http://t.co/nt9lYzsc
rihanna,My #clique http://t.co/JHhNUtzK
rihanna,#supremebitch http://t.co/G58FUnoF
rihanna,#dopedealershit http://t.co/bLGee6vW
rihanna,#hardwork http://t.co/TDyng1N6
rihanna,Quality makes the difference! #dn http://t.co/U09oNVj7
rihanna,Friday night getting a lil fuzzy http://t.co/hskrEkeg
rihanna,My #clique http://t.co/N5lLnClU
rihanna,@YewMadCunt happy birthday my nigga
rihanna,#dopedealershit “@asvpxrocky: http://t.co/9gtmr2SC #LONGLIVEASAP THE VIDEO DROPS THIS SUNDAY ON MTV2 AT 11AM”
rihanna,#dopedealershit http://t.co/YuwPNxna
rihanna,#throwbackthursday #babyRIH http://t.co/gzhsamrC
rihanna,#throwbackthursday I did not have the time in this pic lol http://t.co/YUDnVwWd
rihanna,#THROWBACKTHURSDAY http://t.co/UFknrTAI
rihanna,#THROWBACKtolastTHURSDAY http://t.co/YNBXOBL4
rihanna,My Thursday night http://t.co/17IY5PNd
rihanna,#HEAUXM
rihanna,Happy Highladayz http://t.co/Hzt0Ztmx
rihanna,I love this new Pusha-T video  http://t.co/InAeUyOL
rihanna,#thuglife http://t.co/k2qgziEP
rihanna,"Either way, you're fuct! http://t.co/EvoCS2k9"
rihanna,My bed #takeoff http://t.co/5Ub9xt1a
rihanna,"Ain't nobody phuckin wit my clique!! Thank you to my Roc brothers! I love you guys, y'all are crazy for gett http://t.co/6GTi259m"
rihanna,"All I see is signs, all I see is dolla $ign$ http://t.co/3BRCaqck"
rihanna,Turbo on dat a$$ http://t.co/ZxHhoCEY
rihanna,"Watch me perform tonight on The Voice, for the very first time... #ThatDamnNavy"
rihanna,#rihCards http://t.co/v4EVX9tx
rihanna,I literally wake up every morning at 530 ish and stare at my pool til the sun comes up! Just waiting! #isthismylife
rihanna,Hype as shit http://t.co/Hea7Oj23
rihanna,"“@JoeFenty: Hope my dad hurry's up home, he has my loud tour dvd hahaha” #dopeshit"
rihanna,“@FireBombFenty: so i'm FINALLY gonna get my #DiamondsDeluxeBoxSet tomorrow! *does happy dance*” #dopeshit
rihanna,"Outta place all the time, in a world that wasn't mine....is this my life?"
rihanna,"“@RihannaDaily: Congrats, @rihanna! ""Stay"" has debuted at #6 in the UK!” thank you to my UK supporters"
rihanna,#DN don't get burned out http://t.co/atiycvUP
rihanna,Mama gets to blackout TONIGHT!!!!
rihanna,Worked with the very talented Jim Parsons today #animationLife http://t.co/k9A2YaUb
rihanna,These poor victims!! Just little angels!! Pray for their families and the victims still fighting for their l http://t.co/IAvVKUZb
rihanna,#PrayForNewtown
rihanna,"Had a blast today! So weird recording for animation, but I get to keep my accent! AND it's PG, which mom should be happy about! Brrrap!!"
rihanna,God have mercy!!!! No one deserves this! Praying for the families of the victims of the Connecticut shooting!! What a Christmas it will be
rihanna,#DN http://t.co/T2eChG9E
rihanna,:) thank you lover!!! Which one? #UNAPOLOGETIC “@Fearnecotton: I LOVE this Rihanna song soooooooo much! Its PASSIONATE man!”
rihanna,"That ""very rare"" moment when ya wanna get blacked out drunk, but ya got an early morning!!! #ROCstarproblems"
rihanna,"And the Navy probably already knows this but, #VIDDY is now available for Android! Follow meeeee!!!!
----&gt; http://t.co/zslyjOEp"
rihanna,UK Navy don't forget #DiamondsWorldTour 2013 tickets are available in the UK now http://t.co/2FWd50dj
rihanna,"If you don't live your life, who the phuck will?"
rihanna,Watch me perform on #TheVOICE finale airing December 18th http://t.co/FzcCNgn4
rihanna,Oh! But you.... http://t.co/c1I5qnXo
rihanna,#DN http://t.co/KByGjO8B
rihanna,@JOSHkillss happy birthday nigga
rihanna,"#STAY is number 3 on UK iTunes!!! This is dope as phuck, thank you"
rihanna,Never underestimate a man's ability to make you feel guilty for his mistakes
rihanna,#DiamondsWorldTour dance auditions
rihanna,Thank you @rnikita20 http://t.co/1wzsNmff
rihanna,#UNAPOLOGETIC 12.12.12 http://t.co/kA3bpwrB
rihanna,#BFFlife
rihanna,Yea baby I'm a #Trap$taR http://t.co/b0eGQX2I
rihanna,Order your #DiamondsBoxSet today if you want to get in time for Christmas! #sellingout http://t.co/5gqvIrg3
rihanna,Risky business #Paris http://t.co/uPUfmuG0
rihanna,#clearport http://t.co/BWqGU1VC
rihanna,Damn....... I miss my nigga #thuglife #BFFlife http://t.co/DUN0rjam
rihanna,I dont wanna give you the wrong impression ....... http://t.co/5OW1XYb8
rihanna,The liquor kept us warm #BitchesOnIce #RIHpost http://t.co/re39OLOk
rihanna,#iceskatinglife
rihanna,Had THE BEST time with these niggaz tonight!!! http://t.co/XwZmbe4O
rihanna,Germany showed me love tonight! Thank you #wettendass http://t.co/shb59IzN
rihanna,#hideyokidz http://t.co/fG6iwzml
rihanna,“@TeamOfRihanna: Rihanna - Stade De France (Paris) : SOLD OUT (80 000 tickets)” #AintNobodyFuckingWitMyClique
rihanna,Check out my nigga Wiz Kalifah new shit!  http://t.co/po7xUBA8
rihanna,"Don't slip, Don't slip... Cuz a nigga might push up on it! #UNAPOLOGETICtweet"
rihanna,Empty vessels make most noise
rihanna,Don't miss me and @asvpxrocky on the #DIAMONDSWORLDTOUR you can get yo tickets right here http://t.co/ZKac6vWm
rihanna,The OFFICIAL #DIAMONDSWORLDTOUR billboard image feat A$VP http://t.co/dlqP7tnb
rihanna,Dope http://t.co/agkR4Pud
rihanna,How gorgeous is the upstairs in my room http://t.co/aslX1Hdu
rihanna,Doper than dope! My fan @rihrobyn photoshopped my face onto Marylin's #trippy http://t.co/eDbuHdzL
rihanna,"U give, then u get, then u give it the fuck back http://t.co/IKgGptsr"
rihanna,Round of applause http://t.co/sgckvBYI
rihanna,Set it off http://t.co/7ZTFyNjE
rihanna,Goodbye muthafucker #takeoff http://t.co/Lh2A9LpR
rihanna,#throwbackRiRi where art thou? http://t.co/caEtQE07
rihanna,#throwbackRiRi #art http://t.co/TfC1b2A5
rihanna,#throwbackRiRi for H&amp;M http://t.co/K8d6CnGj
rihanna,#throwbackRiRi http://t.co/qOtnEFxp
rihanna,#throwbackRiRi http://t.co/QAqGIRMf
rihanna,#throwbackRiRi lol where have you been bawdy?? http://t.co/r6JhiaXa
rihanna,#throwbackRiRi http://t.co/v3BFUfEM
rihanna,#throwbackRiRi http://t.co/ceSq3Lcn
rihanna,"#throwbackRiRi the day I met and sang for Evan Rogers of SRP after school, my life has never been the same s http://t.co/55InqdAa"
rihanna,"Congrats guys, we got #3 Grammy Nods!!! #ThugLife"
rihanna,My new TV show is coming to @StyleNetwork! Check it out at http://t.co/4KHEVaLL #StyledToRock
rihanna,No words.......just Diamonds!! #MFphotography http://t.co/PqVMwSw0
rihanna,They run shit! http://t.co/2StOOLEZ
rihanna,Big news coming tomorrow!
rihanna,#thuglife http://t.co/kPzTP7Bq
rihanna,oops... #pisceslife http://t.co/DHh97mQB
rihanna,Don't miss the Victoria's Secret fashion show tonight!! I'm performing 2 songs from UNAPOLOGETIC #holla #bad http://t.co/AP4dDsoI
rihanna,Birthday Boy! #lafamilia #clique http://t.co/xhWfU0ZV
rihanna,Just do it!! Lol http://t.co/CjKZfcCL
rihanna,"My bitches so Bvalgari... Just directed my first ad campaign for my new collection with River Island, Spring http://t.co/7cKd4y9K"
rihanna,Perfect Day for this!! This truly made me smile! Thank You #dn http://t.co/TcHvUllE
rihanna,"Literally, my guardian angel!!! Strong, complete, top notch spirit of a woman and Ima be fearless just like http://t.co/dRMut7Ks"
rihanna,Ya love it then come and get it #mfphotography http://t.co/w8n2egZa
rihanna,#SUPREMEBitch #mfphotography http://t.co/MX1OseqD
rihanna,#mfphotography http://t.co/rBZnwN3A
rihanna,#MFphotography #2012BOATSandHOESvacay #FACEBOOK http://t.co/Ocr7Io5d
rihanna,"He told me ""you better not give it away"" http://t.co/9rXvgWXB"
rihanna,God is THAT nigga tho!!!
rihanna,OOOONLY IF!!! http://t.co/WxGSDxg4
rihanna,Just posted a photo http://t.co/Kbp9svl4
rihanna,#dopedealershit http://t.co/hHugwqNY
rihanna,Dope!! http://t.co/qn0iSwkf
rihanna,"#1 #Album WW, US, UK, Canada...#1 Song US same damn time!! 7 is our lucky number http://t.co/J463DQMG"
rihanna,"Happy Independence Day to my country, my island #BARBADOS #BimRoc"
rihanna,#DN http://t.co/O94o7DDZ
rihanna,"See u tomorrow LA! I'm meeting up w/ the first 300 fans to buy #NUDE @ Century City @Macys http://t.co/h7a3BZIC

 http://t.co/CKh4S7vY"
rihanna,fuckyopictures i dont wanna leave!!! Killed it tonight baby!!! http://t.co/6z9Zr5gm
rihanna,#Tbt @mforde11 making sure she aint get bite first #sharklife http://t.co/KNylf29e
rihanna,#MCM just crashed the parrrttyyy http://t.co/IQAJoIe6
rihanna,#thuglife #UNAPOLOGETIC http://t.co/dSLJKKhA
rihanna,#dopedealershit http://t.co/Q3wm4unA
rihanna,LA be one of the first 300 ppl to buy #NUDE from @Macys in Century City &amp; you get into my #MEETANDGREET this Sat http://t.co/h7a3BZIC
rihanna,Gotta wear these naked! Thanks BFF http://t.co/B7VaKiCO
rihanna,Don't believe me just watch #newtoy #justcusimnumber1 #roleylife #dopedealer http://t.co/TXkkcxrQ
rihanna,#GQ #BTS http://t.co/eiw137Kf
rihanna,#dopedealer http://t.co/jGv2zfrj
rihanna,#dopedealer http://t.co/tXYivH1U
rihanna,I'm legit crying like a pussy right now!! #UNAPOLOGETIC
rihanna,"Wait!!!!! What the FUCK?!!!! #UNAPOLOGETIC just debuted at #1 in AMERICA!!!!! My first number 1 album there!!! Thank you Navy, u deserve it"
rihanna,Just posted a photo http://t.co/LPZdKcpY
rihanna,This creep bitch.... http://t.co/cbw7Z05E
rihanna,From dusk til dusk.... Still can't get outta bed! Hating everything right now http://t.co/sgKbj0oY
rihanna,You got #Nude http://t.co/GJ1ZIlgx
rihanna,Sweet life #1Love
rihanna,"I hate being sick!! I don't wanna do shit or talk to anybody right now!!! Can't even swallow, and that's no bueno!!"
rihanna,“@AmplifyDot: Rihanna is a G.. What black girl let's u dump water on her weave? None that's who. #XFactor” #ThugLife
rihanna,"“@RichieArts: @rihanna I hope you know how special you are to us.. it's crazy tbh, we legit love you.” this is so kind of you! #1love"
rihanna,“@SoumsluvRiri: You decided what your next single should be already?? @Rihanna *wishes for Stay*” who knows?!
rihanna,“@IBeBossedUp: When that water hit your body and you closed your eyes had me HOLERRINGG!! @rihanna 😍😭 #XFacfor” haa real nigga! Thx
rihanna,I miss my pool!! This cold ass weather out here! I'm not made for dis!
rihanna,"“@RihsKillerDoll: @rihanna oh my gawd hun, u killed it on X Factor!” thank you!!! Fux witcha"
rihanna,#LondonNightLife http://t.co/jLfcMxOh
rihanna,#UNAPOLOGETIC has debuted at number 1 here in the UK!!! Thank you guys for owning shit this week!! See you tonight on #Xfactor
rihanna,#dn http://t.co/ujGP73PD
rihanna,Bitch don't kill my vibe http://t.co/d4bnNWdn
rihanna,“@YewMadCunt: Y'all can raise up out my mentions! Rih loves me...she's just busy!” my boo!!
rihanna,Bands make your girl go down... and I still got mo money!
rihanna,Dis nigga....... #BartObsessed http://t.co/rJyP9XW1
rihanna,#ThugLife http://t.co/YQbgfG7R
rihanna,Sometimes ya gotta do whatcha gotta do to get it done http://t.co/4EzME5mz
rihanna,DN http://t.co/SLnDjzf6
rihanna,"Red Lipstick, Rose Petals.... http://t.co/4gN5le68"
rihanna,DN http://t.co/GV4PcHaW
rihanna,"I want some Bajan macaroni pie and flying fish wit nuff seasoning, fish cakes, chefette roti!!! #PHATtweet"
rihanna,@RezilientKas @adoringrihanna where my ring tho? #morepeopleplease
rihanna,That gatt damn navi tho! Keeping other faves pressed since '05!! #cockytweet #biteme
rihanna,"""Making history for a living"" - H. To the. IzzO."
rihanna,"#Navy4Life Say what you want about us, but the proof is in the stats, and we LOVE it!!!! Shine bright bitch!!"
rihanna,I'm still floating high on my 12th number 1 single!!! That's what happens when you smokin on #DIAMONDS
rihanna,#Berlin #CarpeDiem
rihanna,Happy Thanksgiving everyone #1love
rihanna,#777Tour is a wrap! Thanks to everyone who was a part of this. It was an incredible experience for my fans and I! #UNAPOLOGETIC is OWT
rihanna,All alone in my big ole jet!!! See u soon lover http://t.co/wTXD5QUx
rihanna,We're live streaming now from NYC to celebrate #Unapologetic! Tune in... http://t.co/72odnR6X #RihannaBBY
rihanna,On the way to my release event in NYC... Watch ---&gt; http://t.co/72odnR6X #UNAPOLOGETIC #RihannaBBY
rihanna,Muggin w/ my bitch @jennnrosales #HTC #777Tour http://t.co/5fcttMc5
rihanna,NYC...We gon tun up tonight at @websterhall ! #LastStop #777Tour Thank you #HTC #Budweiser #UNAPOLOGETIC
rihanna,"London, best show so far! Can't wait to come back for #DiamondsWorldTour. We just touched down in NY...NYC, show me whatcha got! #777tour"
rihanna,"Navy!! #UNAPOLOGETIC out now, get the Deluxe Edition in stores or download on @iTunesMusic now!! http://t.co/FM5pL4US"
rihanna,"Watch now, #777tour live from London! US, go to http://t.co/UF3ZWOFe &amp; rest of world click to http://t.co/AIAWym9i"
rihanna,Tweet ?s 4 me to @BestBuy w/ #RihannaBBY &amp; I may answer them during my livestream of release event here http://t.co/72odnR6X tomorr @ 5p ET
rihanna,I'm so phucking happy right now! Who else is listening to it at this very moment? GOOD shit! #UNAPOLOGETIC
rihanna,Happy WORLDWIDE #UNAPOLOGETIC DAY!!! Thank everybody around the world who's supporting this album. I couldn't be more ecstatic about this
rihanna,US watch the London show here http://t.co/hZe3FTH6 &amp; rest of world here http://t.co/LKEJ12my @River_Island
